Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,2.4449999999487773,2.1450000000186265,2.6800000000512227,2.434999999939464,2.574999999953434,2.1499999999068677,2.084999999962747,2.5300000000279397,2.6899999999441206,1.900000000023283,2.3634999999776483
NewsSite-Next,219.14000000013039,210.55999999993946,207.41500000015367,209.15500000002794,200.32999999984168,208.22000000008848,220.00499999988824,209.57999999984168,197.59499999985565,195.82999999984168,207.78299999996088
NewsSite-Next/NavigateToUS,79.92500000004657,75.14999999990687,76.09500000008848,78.92999999993481,72.91499999992084,73.02999999991152,76.46999999997206,78.6699999999255,74.86499999987427,72.84999999997672,75.88999999995576
NewsSite-Next/NavigateToUS/Sync,39.90000000002328,34.20999999996275,37.68000000005122,35.32999999995809,34.059999999939464,32.11999999999534,35.25500000000466,37.514999999897555,34.34999999997672,32.34499999997206,35.276499999978114
NewsSite-Next/NavigateToUS/Async,40.02500000002328,40.93999999994412,38.41500000003725,43.59999999997672,38.85499999998137,40.90999999991618,41.214999999967404,41.15500000002794,40.514999999897555,40.50500000000466,40.61349999997765
NewsSite-Next/NavigateToWorld,73.15000000002328,65.7599999998929,72.13500000000931,63.56999999994878,67.35499999998137,61.41000000014901,83.33499999996275,59.059999999939464,64.6600000000326,59.529999999911524,66.9964999999851
NewsSite-Next/NavigateToWorld/Sync,34.53000000002794,28.304999999934807,29.364999999990687,27.819999999948777,30.130000000004657,25.820000000065193,33.86499999999069,26.294999999925494,27.785000000032596,24.834999999962747,28.874999999988358
NewsSite-Next/NavigateToWorld/Async,38.61999999999534,37.45499999995809,42.77000000001863,35.75,37.22499999997672,35.59000000008382,49.46999999997206,32.76500000001397,36.875,34.69499999994878,38.12149999999674
NewsSite-Next/NavigateToPolitics,66.06500000006054,69.6500000001397,59.18500000005588,66.65500000014435,60.059999999939464,73.78000000002794,60.199999999953434,71.84999999997672,58.06999999994878,63.449999999953434,64.89650000002003
NewsSite-Next/NavigateToPolitics/Sync,29.775000000023283,31.285000000032596,24.244999999995343,30.460000000079162,26.06499999994412,34.60499999998137,24.199999999953434,32.51500000001397,23.744999999995343,28.04500000004191,28.494000000006054
NewsSite-Next/NavigateToPolitics/Async,36.29000000003725,38.3650000001071,34.940000000060536,36.19500000006519,33.99499999999534,39.175000000046566,36,39.33499999996275,34.324999999953434,35.404999999911524,36.40250000001397
NewsSite-Nuxt,170.19000000017695,157.339999999851,164.19499999983236,157.53000000002794,156.02999999991152,163.2600000000093,210.91500000003725,158.16500000003725,158.9350000001723,163.97499999997672,166.05350000000325
NewsSite-Nuxt/NavigateToUS,57.10500000009779,53.16499999992084,51.25500000000466,53.63000000012107,52.464999999967404,59.39500000001863,103.89499999990221,56.014999999897555,53.54500000004191,56.02499999990687,59.649499999987896
NewsSite-Nuxt/NavigateToUS/Sync,21.43500000005588,18.649999999906868,19.400000000023283,18.940000000060536,20.85999999998603,22.135000000009313,27.419999999925494,19.349999999976717,20.824999999953434,20.214999999967404,20.922999999986494
NewsSite-Nuxt/NavigateToUS/Async,35.67000000004191,34.51500000001397,31.854999999981374,34.690000000060536,31.604999999981374,37.26000000000931,76.47499999997672,36.66499999992084,32.720000000088476,35.809999999939464,38.726500000001394
NewsSite-Nuxt/NavigateToWorld,57.17500000016298,46.625,59.23999999987427,45.95999999996275,54.81999999994878,46.74499999999534,56.48000000009779,45.65000000002328,55.91500000003725,47,51.561000000010246
NewsSite-Nuxt/NavigateToWorld/Sync,21.865000000107102,18.229999999981374,28.099999999976717,17.709999999962747,21.944999999948777,19.01500000001397,22.565000000060536,18.805000000051223,23.165000000037253,19.540000000037253,21.094000000017694
NewsSite-Nuxt/NavigateToWorld/Async,35.31000000005588,28.395000000018626,31.139999999897555,28.25,32.875,27.729999999981374,33.91500000003725,26.84499999997206,32.75,27.459999999962747,30.46699999999255
NewsSite-Nuxt/NavigateToPolitics,55.90999999991618,57.54999999993015,53.699999999953434,57.93999999994412,48.74499999999534,57.11999999999534,50.54000000003725,56.500000000116415,49.47500000009313,60.95000000006985,54.84300000000512
NewsSite-Nuxt/NavigateToPolitics/Sync,23.01500000001397,25.29999999993015,18.834999999962747,23.239999999990687,21.119999999995343,23.104999999981374,19.89000000001397,22.470000000088476,19.93500000005588,25.71500000008382,22.26250000001164
NewsSite-Nuxt/NavigateToPolitics/Async,32.89499999990221,32.25,34.86499999999069,34.699999999953434,27.625,34.01500000001397,30.650000000023283,34.03000000002794,29.540000000037253,35.23499999998603,32.58049999999348
Editor-CodeMirror,81.58500000007916,37.69999999983702,36.31000000005588,37.9000000001397,38.89499999990221,36.874999999883585,36.530000000144355,37.449999999953434,37.33499999984633,39.12999999988824,41.97099999997299
Editor-CodeMirror/Long,46.86499999999069,19.57499999983702,18.73499999998603,19.76000000012573,19.764999999897555,18.779999999911524,19.270000000018626,19.279999999911524,18.444999999948777,20.169999999925494,22.064499999955295
Editor-CodeMirror/Long/Sync,34.949999999953434,11.019999999902211,11.760000000009313,11.580000000074506,12.59499999997206,11.130000000004657,11.369999999995343,11.099999999976717,10.949999999953434,12.739999999990687,13.919499999983236
Editor-CodeMirror/Long/Async,11.915000000037253,8.554999999934807,6.974999999976717,8.180000000051223,7.169999999925494,7.649999999906868,7.900000000023283,8.179999999934807,7.494999999995343,7.429999999934807,8.144999999972061
Editor-CodeMirror/Highlight,34.720000000088476,18.125,17.57500000006985,18.14000000001397,19.130000000004657,18.09499999997206,17.26000000012573,18.17000000004191,18.889999999897555,18.959999999962747,19.906500000017694
Editor-CodeMirror/Highlight/Sync,32.550000000046566,16.385000000009313,16.06000000005588,16.684999999939464,17.449999999953434,16.444999999948777,15.550000000046566,16.79500000004191,17.309999999939464,17.395000000018626,18.2625
Editor-CodeMirror/Highlight/Async,2.1700000000419095,1.7399999999906868,1.5150000000139698,1.4550000000745058,1.6800000000512227,1.650000000023283,1.7100000000791624,1.375,1.5799999999580905,1.5649999999441206,1.644000000017695
Editor-TipTap,168.3499999998603,121.9649999999674,129.7249999998603,117.73000000009779,123.9399999998277,122.16499999992084,125.27000000013504,119.7850000000326,121.34500000008848,114.90999999991618,126.51849999997066
Editor-TipTap/Long,99.11499999987427,70.70499999995809,72.81499999994412,68.19000000006054,74.9199999999255,70.28999999992084,75.68000000005122,70.26500000001397,70.85499999998137,66.09499999997206,73.8929999999702
Editor-TipTap/Long/Sync,96.65999999991618,67.78000000002794,70.18000000005122,65.42500000004657,71.70499999995809,67.30999999993946,72.82499999995343,67.5350000000326,68.15500000002794,63.464999999967404,71.10399999999208
Editor-TipTap/Long/Async,2.4549999999580905,2.924999999930151,2.634999999892898,2.76500000001397,3.2149999999674037,2.9799999999813735,2.855000000097789,2.7299999999813735,2.699999999953434,2.6300000000046566,2.788999999978114
Editor-TipTap/Highlight,69.23499999998603,51.26000000000931,56.90999999991618,49.54000000003725,49.01999999990221,51.875,49.59000000008382,49.52000000001863,50.4900000001071,48.81499999994412,52.625500000000464
Editor-TipTap/Highlight/Sync,66.27500000002328,47.464999999967404,54.17999999993481,46.76000000000931,46.16499999992084,47.39000000001397,46.70000000006985,46.925000000046566,47.41500000003725,46.03000000002794,49.53050000000512
Editor-TipTap/Highlight/Async,2.959999999962747,3.7950000000419095,2.7299999999813735,2.7800000000279397,2.8549999999813735,4.48499999998603,2.89000000001397,2.5949999999720603,3.075000000069849,2.784999999916181,3.0949999999953435
Charts-observable-plot,97.9199999999255,81.35499999986496,77.71000000019558,96.29500000004191,78.91499999992084,86.61499999987427,79.26000000000931,113.59999999997672,81.53500000014901,95.37499999988358,88.85799999998417
Charts-observable-plot/Stacked by 6,48.95999999996275,36.10499999998137,33.42000000004191,37.22999999998137,34.13000000000466,39.56000000005588,33.949999999953434,65.97999999986496,34.315000000060536,35.72999999986496,39.93799999997718
Charts-observable-plot/Stacked by 6/Sync,38.94499999994878,30.054999999934807,27.89000000001397,30.625,28.224999999976717,32.76000000000931,28.599999999976717,58.029999999911524,28.695000000065193,29.31499999994412,33.313999999978115
Charts-observable-plot/Stacked by 6/Async,10.01500000001397,6.050000000046566,5.53000000002794,6.6049999999813735,5.90500000002794,6.800000000046566,5.349999999976717,7.949999999953434,5.619999999995343,6.414999999920838,6.623999999999069
Charts-observable-plot/Stacked by 20,32.14500000001863,31.349999999976717,30.60500000009779,44.79500000004191,29.7249999998603,31.404999999911524,31.20000000006985,33.70000000006985,32.84999999997672,45.35499999998137,34.313000000000464
Charts-observable-plot/Stacked by 20/Sync,23.92000000004191,22.79999999993015,22.42000000004191,35.92000000004191,21.904999999911524,22.949999999953434,22.70000000006985,24.635000000009313,24.145000000018626,36.35499999998137,25.775
Charts-observable-plot/Stacked by 20/Async,8.224999999976717,8.550000000046566,8.18500000005588,8.875,7.819999999948777,8.45499999995809,8.5,9.065000000060536,8.70499999995809,9,8.538000000000466
Charts-observable-plot/Dotted,16.81499999994412,13.899999999906868,13.68500000005588,14.270000000018626,15.06000000005588,15.649999999906868,14.10999999998603,13.92000000004191,14.370000000111759,14.290000000037253,14.607000000006519
Charts-observable-plot/Dotted/Sync,9.809999999939464,7.949999999953434,7.815000000060536,8.489999999990687,8.849999999976717,9.514999999897555,7.824999999953434,7.724999999976717,8.26500000001397,8.114999999990687,8.43599999997532
Charts-observable-plot/Dotted/Async,7.005000000004657,5.949999999953434,5.869999999995343,5.78000000002794,6.210000000079162,6.135000000009313,6.285000000032596,6.195000000065193,6.105000000097789,6.175000000046566,6.171000000031199
Charts-chartjs,122.58499999996275,69.04000000015367,77.94500000018161,74.72999999986496,77.4550000000745,74.03999999992084,78.82499999995343,74.02000000001863,77.55500000016764,75.08000000019092,80.1275000000489
Charts-chartjs/Draw scatter,65.50500000000466,35.89500000013504,39.89500000013504,38.98999999999069,39.45000000006985,39.330000000074506,43.01500000001397,37.88000000000466,43.08500000007916,41.13000000000466,42.41750000005122
Charts-chartjs/Draw scatter/Sync,59.79000000003725,34.68500000005588,37.425000000046566,36.89500000001863,36.89000000001397,36.77000000001863,40.88000000000466,35.75500000000466,40.705000000074506,38.59499999997206,39.83900000002468
Charts-chartjs/Draw scatter/Async,5.714999999967404,1.2100000000791624,2.4700000000884756,2.0949999999720603,2.5600000000558794,2.5600000000558794,2.1350000000093132,2.125,2.3800000000046566,2.5350000000325963,2.578500000026543
Charts-chartjs/Show tooltip,32.59499999997206,12.169999999925494,14.889999999897555,13.21999999997206,12.76500000001397,14.29999999993015,14.880000000004657,13.43500000005588,14.335000000079162,13.895000000135042,15.648499999998602
Charts-chartjs/Show tooltip/Sync,0.3850000000093132,0.3449999999720603,0.3299999999580905,0.40999999991618097,0.15500000002793968,0.44499999994877726,0.30000000004656613,0.39000000001396984,0.14500000001862645,0.17000000004190952,0.3074999999953434
Charts-chartjs/Show tooltip/Async,32.20999999996275,11.824999999953434,14.559999999939464,12.81000000005588,12.60999999998603,13.854999999981374,14.57999999995809,13.04500000004191,14.190000000060536,13.725000000093132,15.341000000003259
Charts-chartjs/Draw opaque scatter,24.48499999998603,20.975000000093132,23.16000000014901,22.51999999990221,25.239999999990687,20.40999999991618,20.929999999934807,22.70499999995809,20.135000000009313,20.055000000051223,22.061499999999068
Charts-chartjs/Draw opaque scatter/Sync,23.40500000002794,19.350000000093132,21.70000000006985,20.664999999920838,23,19.194999999948777,19.664999999920838,20.34499999997206,19.020000000018626,18.75,20.509499999997207
Charts-chartjs/Draw opaque scatter/Async,1.0799999999580905,1.625,1.4600000000791624,1.8549999999813735,2.2399999999906868,1.2149999999674037,1.2650000000139698,2.35999999998603,1.1149999999906868,1.3050000000512227,1.5520000000018626
React-Stockcharts-SVG,192.25500000000466,152.1950000000652,151.72000000008848,155.25499999988824,154.4700000002049,159.7599999998929,152.1150000001071,154.85000000009313,160.16499999992084,157.78000000002794,159.05650000002933
React-Stockcharts-SVG/Render,54.25499999988824,44.15500000002794,38,37.785000000032596,42.32999999995809,38.80499999993481,37.52000000001863,38.39500000001863,44.47499999997672,38.48499999998603,41.420499999984166
React-Stockcharts-SVG/Render/Sync,47.76999999990221,38.67000000004191,32.88500000000931,32.75500000000466,37.175000000046566,33.50500000000466,32.73499999998603,33.375,39.26000000000931,33.24499999999534,36.1375
React-Stockcharts-SVG/Render/Async,6.48499999998603,5.48499999998603,5.114999999990687,5.03000000002794,5.154999999911524,5.299999999930151,4.785000000032596,5.0200000000186265,5.214999999967404,5.239999999990687,5.282999999984168
React-Stockcharts-SVG/PanTheChart,45.77000000001863,31.699999999953434,33.580000000074506,35.199999999953434,36.00500000012107,44.359999999869615,34.55499999993481,36.09499999997206,36.949999999953434,36.17000000004191,37.03849999998929
React-Stockcharts-SVG/PanTheChart/Sync,9.770000000018626,4.849999999976717,5.7950000000419095,6.630000000004657,6.575000000069849,15.04999999993015,6.664999999920838,6.119999999995343,6.824999999953434,6.7950000000419095,7.507499999995344
React-Stockcharts-SVG/PanTheChart/Async,36,26.849999999976717,27.785000000032596,28.569999999948777,29.430000000051223,29.309999999939464,27.89000000001397,29.974999999976717,30.125,29.375,29.530999999993945
React-Stockcharts-SVG/ZoomTheChart,92.23000000009779,76.34000000008382,80.14000000001397,82.26999999990221,76.13500000012573,76.59500000008848,80.04000000015367,80.36000000010245,78.73999999999069,83.125,80.59750000005587
React-Stockcharts-SVG/ZoomTheChart/Sync,89.36999999999534,74.28000000002794,78.15000000002328,80.38500000000931,74.09500000008848,74.46000000007916,78.19500000006519,78.26500000001397,76.73499999998603,80.94500000006519,78.48800000003538
React-Stockcharts-SVG/ZoomTheChart/Async,2.8600000001024455,2.0600000000558794,1.9899999999906868,1.884999999892898,2.040000000037253,2.1350000000093132,1.8450000000884756,2.0950000000884756,2.0050000000046566,2.1799999999348074,2.109500000020489
Perf-Dashboard,118.25499999988824,106.38999999989755,108.44499999994878,105.61499999999069,102.62000000022817,102.76499999966472,102.61000000010245,106.77499999990687,103.24500000011176,109.8599999997532,106.65799999994924
Perf-Dashboard/Render,31.359999999869615,25.974999999976717,26.664999999920838,20.285000000032596,27.01500000001397,26.874999999883585,27.100000000093132,20.414999999920838,28.18500000005588,23.139999999897555,25.701499999966472
Perf-Dashboard/Render/Sync,27.134999999892898,18.849999999976717,23.39499999990221,17,22.520000000018626,21.224999999976717,23.275000000023283,16.949999999953434,23.93500000005588,19.65999999991618,21.394499999971593
Perf-Dashboard/Render/Async,4.224999999976717,7.125,3.2700000000186265,3.2850000000325963,4.494999999995343,5.649999999906868,3.825000000069849,3.4649999999674037,4.25,3.4799999999813735,4.306999999994877
Perf-Dashboard/SelectingPoints,54.38500000000931,45.85499999998137,42.60000000009313,53.20499999995809,42.440000000060536,44.86499999987427,42.54500000004191,54.31499999994412,42.60999999998603,50.654999999911524,47.34749999998603
Perf-Dashboard/SelectingPoints/Sync,50.61499999999069,44.43999999994412,41.15000000002328,49.09999999997672,40.92000000004191,43.31999999994878,40.97499999997672,51.574999999953434,41.035000000032596,48.83499999996275,45.1964999999851
Perf-Dashboard/SelectingPoints/Async,3.7700000000186265,1.415000000037253,1.4500000000698492,4.1049999999813735,1.5200000000186265,1.5449999999254942,1.5700000000651926,2.7399999999906868,1.5749999999534339,1.8199999999487773,2.1510000000009315
Perf-Dashboard/SelectingRange,32.51000000000931,34.559999999939464,39.17999999993481,32.125,33.16500000015367,31.024999999906868,32.964999999967404,32.04500000004191,32.45000000006985,36.06499999994412,33.60899999999674
Perf-Dashboard/SelectingRange/Sync,29.680000000051223,31.21999999997206,36.14499999990221,28.994999999995343,30.475000000093132,28.274999999906868,30.199999999953434,29.119999999995343,29.960000000079162,33.33499999996275,30.74049999999115
Perf-Dashboard/SelectingRange/Async,2.8299999999580905,3.3399999999674037,3.0350000000325963,3.1300000000046566,2.690000000060536,2.75,2.76500000001397,2.925000000046566,2.4899999999906868,2.7299999999813735,2.868500000005588
Geomean,106.34732844856687,71.07463470800178,69.20341896262987,68.39488200090926,71.3433351258606,69.17291129358793,71.45748282390026,70.88256616202023,68.94983409696215,70.16636902630543,73.69927626487443
Score,9.403151114262673,14.069717053184055,14.450153113677867,14.620977048936288,14.016726274932989,14.456526135725854,13.99433565921149,14.107841379701807,14.503298131127176,14.251841927649116,13.787456783840932
